name;sncf_id;latitude;longitude;country
Männedorf Bahnhof;;47.253478;8.692488;CH
Meilen Bahnhof;;47.269776;8.644332;CH
Richterswil Bahnhof;;47.208029;8.707347;CH
Hüntwangen-Wil Bahnhof;;47.581459;8.51291;CH
Frutigen Bahnhof;;46.588942;7.651105;CH
Kandersteg Bahnhof;;46.495382;7.671789;CH
Interlaken Ost Bahnhof;;46.69025;7.86868;CH
Grindelwald Bahnhof;;46.624126;8.03445;CH
Brienz BE Bahnhof;;46.754892;8.038316;CH
St-Imier gare;;47.151577;7.000322;CH
Herzogenbuchsee Bahnhof;;47.188262;7.701355;CH
Küssnacht am Rigi Bahnhof;;47.08351;8.433688;CH
Flüelen Hauptplatz;;46.902674;8.62381;CH
Erstfeld Bahnhof;;46.820576;8.651533;CH
Schwanden GL Bahnhof;;46.996926;9.076911;CH
Cham Bahnhof;;47.178284;8.457608;CH
Cham Gemeindehaus;;47.180621;8.458822;CH
Bulle gare;;46.618247;7.05512;CH
Schwarzenburg Bahnhof;;46.819111;7.343422;CH
Grenchen Süd Bahnhof;;47.188675;7.398355;CH
Grenchen Nord Bahnhof;;47.191237;7.389816;CH
Sissach Bahnhof;;47.46263;7.812866;CH
Appenzell Bahnhof;;47.328655;9.409611;CH
Au SG Gemeindehaus;;47.433919;9.634989;CH
Ebnat-Kappel Bahnhof;;47.263528;9.120797;CH
Locarno;;46.17249;8.800358;CH
Baden Bahnhof West;;47.476411;8.306877;CH
Vevey gare;;46.46267;6.842319;CH
Saanen Bahnhof;;46.488667;7.260443;CH
Schönried Bahnhof;;46.504533;7.290746;CH
Saanenmöser Bahnhof;;46.517424;7.311169;CH
Lenk im Simmental Bahnhof;;46.457627;7.444335;CH
Mörel Post;;46.356553;8.046451;CH
Fiesch Bahnhof;;46.403072;8.132981;CH
Fürgangen Abzweigung Bahnhof;;46.411018;8.151499;CH
Sierre/Siders gare CFF;;46.291668;7.532223;CH
Sierre le Bourgeois;;46.29397;7.532897;CH
Sion gare;;46.227827;7.359585;CH
Bellinzona Piazzale Stazione;;46.194936;9.028172;CH
Mendrisio Stazione Transito Bus;;45.868357;8.977859;CH
Thusis Bahnhof;;46.698098;9.440129;CH
Brünig-Hasliberg Waldegg;;46.756968;8.137736;CH
Samedan Post;;46.53569;9.872843;CH
Cadenazzo;;46.152219;8.944042;CH
Menziken Bahnhof;;47.241972;8.187932;CH
Meiringen Luftseilbahn;;46.728364;8.19053;CH
Neuhausen Bahnhof SBB;;47.682794;8.624853;CH
Alpnachstad Bahnhof;;46.954767;8.277447;CH
Sion Gare Bus Sedunois;;46.228178;7.357985;CH
St. Niklaus (Visp);;46.178063;7.803059;CH
Chiasso;;45.832194;9.032127;CH
Le Locle Jardin Klaus;;47.057298;6.748552;CH
Le Locle place du Marche;;47.057549;6.748345;CH
Sedrun Tgesa Communala;;46.679355;8.773265;CH
Eglisau Bahnhof;;47.572523;8.516344;CH
Zuoz staziun;;46.599765;9.960785;CH
Konolfingen Bahnhof;;46.880974;7.620632;CH
Renens VD gare nord;;46.537541;6.57933;CH
Jestetten Bahnhof;;47.654307;8.573407;CH
Schönenwerd SO Zentrum;;47.370437;8.002386;CH
Baden Bahnhof Ost;;47.476537;8.308181;CH
Killwangen Bahnhof;;47.433343;8.353531;CH
Oensingen Bahnhof Süd;;47.285003;7.710659;CH
Bulle Place de la Gare;;46.617725;7.055273;CH
Aigle Novassales;;46.314582;6.96334;CH
Grenchen Postplatz Süd;;47.192253;7.395596;CH
Locarno Piazza Stazione;;46.17249;8.800376;CH
Zermatt Bahnhof;;46.024194;7.748458;CH
Sierre Hôtel de Ville - CFF;;46.29334;7.533958;CH
Dornach-Arlesheim;;47.489265;7.610842;CH
Morges;CHAIN;46.511104;6.493942;CH
Leysin-Feydey;CHACV;46.344444;7.008358;CH
Fiesch;CHFSC;46.403045;8.132612;CH
Schönenwerd SO;CHADA;47.371426;8.000165;CH
Rotkreuz;CHAEI;47.14176;8.430479;CH
Zürich Altstetten;CHAJM;47.391687;8.489089;CH
Göschenen;CHGSC;46.665809;8.588797;CH
Andermatt;CHADT;46.636908;8.593435;CH
Kreuzlingen;CHAHT;47.652554;9.169087;CH
Kreuzlingen Bernrain;;47.6421;9.163199;CH
Belp;;46.888885;7.498585;CH
Wengen;CHACZ;46.604898;7.921006;CH
Lauterbrunnen BLM;;46.59892;7.907307;CH
Mürren BLM;;46.564114;7.897257;CH
Grindelwald;CHZHJ;46.624368;8.0333;CH
Disentis/Muster;CHDMU;46.704975;8.855021;CH
Sargans;CHZKA;47.044794;9.446269;CH
Visp;CHZLB;46.294024;7.881454;CH
Lauterbrunnen;CHAKE;46.598434000000005;7.90809;CH
Interlaken Ost;CHZTG;46.690691;7.868977;CH
Plzeň hl.n.;;49.743167;13.388246;CZ
Kolín;;50.025401;15.213532;CZ
Česka Lípa hl.n.;;50.679079;14.54095;CZ
Praha-Libeň;;50.101261;14.501434;CZ
Pardubice hl.n.;CSAMP;50.031262;15.75871;CZ
Praha-Holešovice;CSANR;50.110214;14.44001;CZ
Praha-Smíchov;;50.061484;14.408872;CZ
Praha-Vršovice;;50.061169;14.457063;CZ
Praha-Dejvice;;50.097288;14.399685;CZ
Nove Údolí;;48.831481;13.795565;CZ
Praha-Bubeneč;;50.107329;14.408629;CZ
Praha-Bubny;;50.100389;14.424064;CZ
Praha-Smíchov sev.n.;;50.063228;14.406364;CZ
Praha-Strašnice zastávka;;50.062967;14.495896;CZ
Praha-Zbraslav;;49.96814;14.402355;CZ
Praha Nádraží Holešovice (M);;50.110214;14.44001;CZ
Praha Smíchovské nádraží (M);;50.060783;14.407811;CZ
Praha Náměstí Republiky (M);;50.08837;14.432451;CZ
Alken St.;;56.052596;9.845768;DK
Ålsgårde St.;;56.07506;12.537704;DK
Arden St.;;56.769252;9.859827;DK
Aulum St.;;56.264131;8.78745;DK
Bedsted Thy St.;;56.806036;8.407026;DK
Bjerringbro St.;;56.374248;9.658118;DK
Bording St.;;56.14674;9.278225;DK
Børkop St.;;55.642068;9.652329;DK
Borris St.;;55.958192;8.644036;DK
Borup St.;;55.494897;11.97293;DK
Bramming St.;;55.464513;8.70678;DK
Brande St.;;55.939629;9.12388;DK
Bred St.;;55.373291;10.105772;DK
Bredebro St.;;55.056897;8.823065;DK
Brejning St.;;55.666671;9.659187;DK
Brønderslev St.;;57.270356;9.942518;DK
Brøns St.;;55.194693;8.740751;DK
Brørup St.;;55.48268;9.015596;DK
Bur St.;;56.367776;8.426101;DK
Døstrup St. (Sønderjylland);;55.117485;8.807864;DK
Dronningmølle St.;;56.097677;12.387575;DK
Ejby St.;;55.428745;9.929889;DK
Engesvang St.;;56.16773;9.351666;DK
Firhøj St. (Gilleleje);;56.098325;12.355727;DK
Fjellenstrup St.;;56.116438;12.298223;DK
Frederikshavn St.;;57.442679;10.54067;DK
Fruens Bøge St.;;55.369623;10.377524;DK
Gadstrup St.;;55.572986;12.099426;DK
Gaarde St.;;55.763881;8.611288;DK
Gelsted St.;;55.396213;9.974394;DK
Give St.;;55.842761;9.236757;DK
Glumsø St.;;55.353334;11.695829;DK
Gørding St.;;55.469601;8.800978;DK
Græsted St.;;56.073047;12.286519;DK
Græsted Syd St.;;56.063509;12.295256;DK
Gråsten St.;;54.918706;9.593926;DK
Gredstedbro St.;;55.397427;8.741065;DK
Grenaa St.;;56.412489;10.879995;DK
Grønnehave St. (Helsingør);;56.040227;12.611002;DK
Guldager St.;;55.535959;8.440322;DK
Hadsten St.;;56.327442;10.047189;DK
Hammerum St.;;56.131818;9.06323;DK
Haslev St.;;55.329522;11.960866;DK
Havdrup St.;;55.543546;12.117117;DK
Hee St.;;56.144071;8.286661;DK
Hellebæk St.;;56.066673;12.553687;DK
Herfølge St.;;55.417841;12.137109;DK
Hinnerup St.;;56.263088;10.059486;DK
Hjallese St.;;55.358225;10.392608;DK
Hjerm St.;;56.439537;8.639056;DK
Hjørring St.;;57.456397;9.987456;DK
Hobro St.;;56.643376;9.78225;DK
Højby Fyn St.;;55.330214;10.433959;DK
Højslev St.;;56.54943;9.110279;DK
Højstrup St.;;56.047104;12.594112;DK
Holbæk St.;;55.715483;11.708368;DK
Holme-Olstrup St.;;55.261024;11.848636;DK
Holmstrup St.;;55.362009;10.271955;DK
Holsted St.;;55.484829;8.913712;DK
Hørdum St.;;56.850686;8.490176;DK
Hornbæk St.;;56.089165;12.459462;DK
Horneby Sand St.;;56.089965;12.435263;DK
Humlebæk St.;DKAEF;55.96381;12.532931;DK
Humlum St.;;56.54045;8.5524;DK
Hurup Thy St.;;56.751589;8.418209;DK
Hvalsø St.;;55.595306;11.859648;DK
Hvidbjerg St.;;56.650334;8.526169;DK
Hviding St.;;55.274463;8.730152;DK
Ikast St.;;56.144916;9.15518;DK
Jelling St.;;55.753894;9.422061;DK
Jyderup St.;;55.660307;11.39798;DK
Kagerup St. (Hillerød);;55.997259;12.286186;DK
Kalundborg St.;;55.677746;11.090081;DK
Karinebæk St.;;56.083169;12.468209;DK
Kauslunde St.;;55.475956;9.81053;DK
Kibæk St.;;56.032128;8.851516;DK
Kildekrog St.;;56.092616;12.423442;DK
Klampenborg St.;;55.777203;12.588305;DK
Kliplev St.;;54.935363;9.396774;DK
Knabstrup St.;;55.664811;11.553664;DK
Korsør St.;;55.3572;11.135126;DK
Kværndrup St.;;55.177793;10.519087;DK
Kvissel St.;;57.472029;10.412349;DK
Kvistgaard St.;;55.990391;12.502485;DK
Langerød St.;;55.981348;12.451686;DK
Laven St.;;56.124825;9.717545;DK
Lejre St.;;55.604709;11.972328;DK
Lem St.;;56.024982;8.386036;DK
Lille Skensved St.;;55.511509;12.140282;DK
Lundby St.;;55.110293;11.869491;DK
Lyngs St.;;56.664681;8.45137;DK
Ørestad St.;;55.62844;12.57865;DK
Marienlyst St.;;56.043311;12.601977;DK
Mårum St. (Græsted-Gilleleje);;56.030869;12.316857;DK
Mørdrup St.;;56.002194;12.532652;DK
Mørkøv St.;;55.654518;11.501832;DK
Nivå St.;;55.934083;12.506898;DK
Nørre Alslev St.;;54.896754;11.885735;DK
Nyborg St.;;55.31407;10.802921;DK
Oddesund Nord St.;;56.582672;8.547411;DK
Ølby St.;;55.480055;12.175457;DK
Ølgod St.;;55.810984;8.622767;DK
Paarup St.;;56.100868;12.301306;DK
Pederstrup St.;;55.283192;10.485782;DK
Randers St.;;56.46166;10.0213;DK
Regstrup St.;;55.677674;11.61266;DK
Rejsby St.;;55.230002;8.732175;DK
Ribe St.;;55.327634;8.770307;DK
Ribe Nørremark St.;;55.339905;8.775835;DK
Ringe St.;;55.239333;10.481781;DK
Ringkøbing St.;;56.092841;8.250335;DK
Rødby;;54.655718;11.357466;DK
Rødby Færge;;54.655232;11.354841;DK
Rødekro St.;;55.069689;9.332753;DK
Rødkærsbro St.;;56.352845;9.500033;DK
Rudme St.;;55.1989;10.486896;DK
Rungsted Kyst St.;;55.88235;12.531547;DK
Saltrup St.;;56.05443;12.321702;DK
Saunte St.;;56.077002;12.484578;DK
Sejstrup St.;;55.435316;8.733334;DK
Sig St.;;55.66553;8.577462;DK
Silkeborg St.;;56.16417;9.544027;DK
Sindal St.;;57.469278;10.198945;DK
Sjørring St.;;56.951832;8.587736;DK
Skærbæk St.;;55.158763;8.771494;DK
Skalbjerg St.;;55.366054;10.141189;DK
Skibstrup St.;;56.078171;12.512642;DK
Skive St.;;56.560963;9.02748;DK
Skodsborg St.;;55.823353;12.571648;DK
Skørping St.;;56.835961;9.887298;DK
Slagelse St.;;55.407548;11.348054;DK
Slotspavillonen St.;;55.942595;12.311095;DK
Snedsted St.;;56.892153;8.526906;DK
Søborg St. (Gilleleje);;56.10059;12.333811;DK
Sønderborg St.;;54.912674;9.778573;DK
Sorø St.;;55.419019;11.568793;DK
Stæremosen St.;;56.112141;12.318682;DK
Stenstrup St.;;55.131121;10.509423;DK
Stenstrup Syd St.;;55.120496;10.515032;DK
Stoholm St.;;56.487486;9.149895;DK
Studsgaard St.;;56.09152;8.910197;DK
Svebølle St.;;55.65237;11.291745;DK
Svejbæk St.;;56.133068;9.635789;DK
Svendborg St.;;55.059783;10.61235;DK
Tarm St.;;55.909794;8.520677;DK
Taulov St.;;55.545011;9.615707;DK
Thisted St.;;56.952749;8.687894;DK
Thyregod St.;;55.907106;9.249693;DK
Tim St.;;56.19548;8.30587;DK
Tistrup St.;;55.716274;8.598577;DK
Tjæreborg St.;;55.466662;8.579143;DK
Tølløse St.;;55.611999;11.773271;DK
Tolne St.;;57.485935;10.313503;DK
Tommerup St.;;55.349748;10.182602;DK
Tønder St.;;54.933394;8.860397;DK
Troldhede St.;;55.991416;8.747025;DK
Tureby St.;;55.373515;12.076207;DK
Uglev St.;;56.612283;8.541307;DK
Ulfborg St.;;56.271717;8.325278;DK
Ulstrup St.;;56.395337;9.79443;DK
Vamdrup St.;;55.428089;9.28645;DK
Varde St.;;55.615972;8.484378;DK
Vedbæk St.;;55.852721;12.56238;DK
Vejen St.;;55.475588;9.136474;DK
Vemb St.;;56.343937;8.345747;DK
Viborg St.;;56.447555;9.396873;DK
Viby Sjælland St.;;55.54485;12.027548;DK
Vildbjerg St.;;56.198033;8.770712;DK
Vinderup St.;;56.482829;8.783368;DK
Visby St.;;55.009893;8.801895;DK
Vojens St.;;55.248475;9.304914;DK
Vraa St.;;57.354657;9.942114;DK
Ydby St.;;56.714346;8.398648;DK
Nykøbing Falster Rtb. (Bus);;54.766896;11.877042;DK
Gilleleje Øst St.;;56.122739;12.308965;DK
Birk Centerpark St.;;56.125463;9.029529;DK
Tårnby St.;;55.629825;12.601995;DK
Ørestad St. (Metro);;55.628809;12.579234;DK
Herning Messecenter St.;;56.123539;8.944159;DK
Esbjerg St.;;55.467794;8.458651;DK
Fredensborg St.;;55.977114;12.407028;DK
Gilleleje St.;;56.123854;12.303059;DK
Herning St.;;56.132394;8.979234;DK
Høje Taastrup St.;;55.648621;12.268801;DK
Holstebro St.;;56.365421;8.620457;DK
Horsens St.;;55.862789;9.835502;DK
Langå St.;;56.386267;9.896871;DK
Middelfart St.;;55.501621;9.734661;DK
Næstved St.;;55.231872;11.766924;DK
Nørre Aaby St.;;55.460216;9.870668;DK
Nykøbing Falster St.;;54.766833;11.87777;DK
Padborg St.;;54.824247;9.358804;DK
Ry St.;;56.091169;9.75868;DK
Skjern St.;;55.947548;8.492289;DK
Vordingborg St.;;55.012517;11.899416;DK
Helsingør St.;;56.033135;12.61378;DK
Lunderskov St.;;55.480118;9.30379;DK
Ringsted St.;;55.43804;11.786152;DK
Skanderborg St.;;56.043562;9.924495;DK
Vejle St.;;55.706359;9.536871;DK
Østerport St.;;55.692704;12.587612;DK
Budapest-Déli;;47.498533;19.025291;HU
Miskolc Tiszai pu;;48.098428;20.809929;HU
Szekesfehervar;;47.183327;18.425944;HU
Siofok;;46.908302;18.053368;HU
Balatonföldvar;;46.853521;17.879454;HU
Balatonlelle;;46.787909;17.694573;HU
Balatonboglar;;46.77616;17.646867;HU
Szolnok;;47.17956;20.175695;HU
Hajduszoboszlo;;47.429658;21.407792;HU
Debrecen;;47.519631;21.628792;HU
Balatonfüred;;46.962453;17.901864;HU
Szeged;;46.23981;20.143181;HU
Eger;;47.891623;20.382123;HU
Budapest-Ferencváros;;47.468986;19.090787;HU
Angyalföld;;47.549736;19.090139;HU
Üröm;;47.580901;19.001524;HU
Györ-Gyarvaros;;47.684781;17.661996;HU
Obuda;;47.569108;19.032429;HU
Ujszeged;;46.241976;20.159928;HU
Vác;;47.782727;19.133063;HU
Györ;;47.681985;17.634795;HU
Budapest-Nyugati;;47.510705;19.057464;HU
Budapest;;47.51955;19.054084;HU
Tirano;;46.215152;10.166763;IT
Como San Giovanni;ITQCM;45.806467;9.073441;IT
Gallarate;ITGTE;45.660455;8.79883;IT
Stresa;ITSTR;45.884529;8.531635;IT
Bressanone/Brixen;;46.709892;11.649768;IT
Brunico/Bruneck;;46.794588;11.930006;IT
Brennero/Brenner;;47.002338;11.505428;IT
Merano/Meran;;46.673171;11.149069;IT
Trento;ITAGZ;46.072287;11.118901;IT
Desenzano del Garda/Sirmione;ITDGS;45.462665;10.536274;IT
Rovereto;ITAHQ;45.890956;11.033602;IT
San Candido/Innichen;;46.732733;12.272037;IT
Silandro/Schlanders;;46.625923;10.766488;IT
Tirano;;46.2093;10.166682;IT
Venezia Mestre (Viale Stazione);;45.482109;12.234642;IT
Malles / Mals;;46.68661;10.542153;IT
Venezia Tronchetto;;45.442053;12.308344;IT
Malles / Mals;;46.684362;10.54912;IT
Fortezza/Franzensfeste;ITFTZ;46.788718;11.61008;IT
Ettelbruck;LUETT;49.847442;6.10683;LU
Clervaux;LUCLV;50.061241;6.02484;LU
Wasserbillig;LUAAD;49.712828;6.499353;LU
Bettembourg;LUAAJ;49.516585;6.10141;LU
Esch-sur-Alzette;LUAAE;49.493869;5.985602;LU
Hillegom;;52.303097;4.566151;NL
Houten Castellum;;52.016997;5.17944;NL
Glanerbrug;;52.218571;6.973885;NL
De Eschmarke;;52.221133;6.951097;NL
Nijmegen Lent;;51.864828;5.859402;NL
Tilburg Reeshof;;51.573604;4.994325;NL
Utrecht Terwijde;;52.100588;5.04106;NL
Almere Oostvaarders;;52.403219;5.30021;NL
Arnhem Zuid;;51.954837;5.851923;NL
Den Haag Ypenburg;;52.055606;4.391338;NL
Amersfoort Vathorst;;52.192287;5.433314;NL
Apeldoorn Osseveld;;52.215713;6.006061;NL
Helmond Brandevoort;;51.462498;5.608972;NL
Tiel Passewaaij;;51.873934;5.39217;NL
Twello;;52.238455;6.100709;NL
Utrecht Zuilen;;52.103285;5.089395;NL
Groningen Europapark;;53.205847;6.583375;NL
Eygelshoven Markt;;50.896033;6.057569;NL
Heerlen de Kissel;;50.890316;5.994573;NL
Purmerend Weidevenne;;52.496284;4.935005;NL
Abcoude;;52.278673;4.976994;NL
Akkrum;;53.047134;5.843365;NL
Alkmaar Noord;;52.64377;4.763923;NL
Amersfoort Schothorst;;52.174875;5.403838;NL
Amsterdam RAI;;52.336689;4.890725;NL
Anna Paulowna;;52.867601;4.811215;NL
Arnemuiden;;51.501628;3.669001;NL
Arnhem Velperpoort;;51.985175;5.919837;NL
Arnhem Presikhaaf;;51.98789;5.943317;NL
Amsterdam Holendrecht;;52.298108;4.960031;NL
Amsterdam Lelylaan;NLAAF;52.357886;4.833913;NL
Almere Centrum;;52.375244;5.218768;NL
Almere Buiten;;52.394175;5.277962;NL
Almere Muziekwijk;;52.36772;5.190596;NL
Amsterdam Science Park;;52.353167;4.949253;NL
Baarn;NLAAG;52.208117;5.281252;NL
Maarheeze;;51.303802;5.630618;NL
Barendrecht;;51.854553;4.552856;NL
Emmen Zuid;;52.748386;6.873871;NL
Beek-Elsloo;;50.947299;5.786302;NL
Beilen;;52.855106;6.521278;NL
Sassenheim;;52.214751;4.515731;NL
Bergen op Zoom;NLABT;51.494445;4.296088;NL
Best;;51.509799;5.388988;NL
Beverwijk;;52.478324;4.656286;NL
Bilthoven;;52.130135;5.204187;NL
Bloemendaal;;52.404324;4.627574;NL
Bodegraven;;52.081486;4.746196;NL
Borne;;52.298719;6.748417;NL
Bovenkarspel-Grootebroek;;52.695062;5.236468;NL
Boxtel;;51.584733;5.318917;NL
Breda-Prinsenbeek;;51.605714;4.72135;NL
Breukelen;;52.170434;4.990433;NL
Brummen;;52.090421;6.14676;NL
Bunde;;50.896824;5.736646;NL
Bunnik;;52.063157;5.193787;NL
Bussum Zuid;;52.266214;5.162702;NL
Capelle Schollevaar;;51.954082;4.584174;NL
Coevorden;;52.663393;6.735743;NL
Culemborg;;51.946908;5.226813;NL
Diemen Zuid;;52.330325;4.955753;NL
Diemen;;52.345112;4.96751;NL
Delft Zuid;;51.990308;4.365098;NL
Dalfsen;;52.498342;6.259018;NL
Deurne;;51.456097;5.78792;NL
Dieren;;52.04427;6.10221;NL
Den Dolder;;52.140374;5.242562;NL
Dordrecht Zuid;;51.790019;4.671388;NL
Driehuis;;52.442879;4.638865;NL
Deventer Colmschate;;52.250411;6.215465;NL
De Vink;;52.14717;4.456294;NL
Echt;;51.100709;5.878954;NL
Eindhoven Strijp-S;;51.450362;5.457054;NL
Ede-Wageningen;NLAAK;52.027865;5.671555;NL
Elst;;51.91719;5.855024;NL
Emmen;;52.790114;6.899688;NL
Enkhuizen;;52.699512;5.28803;NL
Enschede Kennispark;;52.237287;6.838993;NL
Ermelo;;52.301254;5.614482;NL
Etten-Leur;;51.575195;4.636474;NL
Bovenkarspel Flora;;52.696078;5.25352;NL
Geldrop;;51.419997;5.550488;NL
Geleen Oost;;50.967399;5.843285;NL
Geleen-Lutterade;;50.975534;5.824956;NL
Gilze-Rijen;;51.583843;4.925306;NL
Goes;NLAAL;51.498302;3.89027;NL
Gouda Goverwelle;;52.014966;4.741558;NL
Grou-Jirnsum;;53.088736;5.822735;NL
Den Haag Mariahoeve;;52.090529;4.368973;NL
Den Haag Moerwijk;;52.053862;4.308547;NL
Hardenberg;;52.572441;6.628151;NL
Haren;;53.174988;6.618326;NL
Helmond Brouwhuis;;51.470381;5.702828;NL
Helmond ’t Hout;;51.468035;5.63131;NL
Den Helder Zuid;;52.932503;4.764345;NL
Heerenveen;NLABR;52.960936;5.915153;NL
Heerhugowaard;;52.670288;4.82353;NL
Heeze;;51.385091;5.56959;NL
Heino;;52.427382;6.221632;NL
Helmond;NLAAP;51.475478;5.661927;NL
Heemskerk;;52.494828;4.686301;NL
’s-Hertogenbosch Oost;;51.700559;5.317389;NL
Hilversum Noord;;52.237826;5.173966;NL
Hoensbroek;;50.905634;5.930084;NL
Hollandsche Rading;;52.175989;5.173759;NL
Holten;;52.28395;6.420599;NL
Hoogkarspel;;52.690442;5.183135;NL
Hoorn Kersenboogerd;;52.653478;5.085215;NL
Hoorn;;52.644984;5.054589;NL
Houten;;52.034517;5.167817;NL
Kapelle-Biezelinge;;51.480548;3.956422;NL
Koog aan de Zaan;;52.458601;4.805516;NL
Zaandijk Zaanse Schans;;52.469208;4.805048;NL
Krabbendijke;;51.433399;4.116951;NL
Krommenie-Assendelft;;52.494873;4.755347;NL
Kruiningen-Yerseke;;51.465509;4.036273;NL
Den Haag Laan van Nieuw Oost Indie;;52.079059;4.343443;NL
Lage Zwaluwe;;51.69023;4.66345;NL
Leiden Lammenschans;;52.146693;4.492736;NL
’t Harde;;52.409107;5.892941;NL
Halfweg-Zwanenburg;;52.385914;4.74723;NL
Maarn;;52.064164;5.370092;NL
Maarssen;;52.135745;5.033222;NL
Marienberg;;52.509273;6.574989;NL
Meppel;NLABV;52.691907;6.197882;NL
Middelburg;NLAAV;51.494832;3.617079;NL
Almere Poort;;52.342739;5.152167;NL
Naarden-Bussum;NLAAW;52.280884;5.157363;NL
Nieuw Amsterdam;;52.719297;6.848971;NL
Nieuwerkerk aan den IJssel;;51.965363;4.616913;NL
Nieuw Vennep;;52.258978;4.645607;NL
Nunspeet;;52.370768;5.784145;NL
Nuth;;50.920043;5.892411;NL
Nijverdal;;52.365725;6.470561;NL
Nijmegen Dukenburg;;51.824071;5.795372;NL
Obdam;;52.678037;4.907606;NL
Oisterwijk;;51.582387;5.19483;NL
Olst;;52.335269;6.113303;NL
Ommen;;52.509633;6.416697;NL
Oosterbeek;;51.994866;5.840075;NL
Oss;NLABO;51.765029;5.530361;NL
Oss West;;51.758377;5.506737;NL
Oudenbosch;;51.58778;4.533349;NL
Overveen;;52.390993;4.607789;NL
Rijswijk;;52.039344;4.319784;NL
Purmerend Overwhere;;52.511323;4.967403;NL
Rotterdam Alexander;;51.951735;4.553521;NL
Putten;;52.265171;5.575334;NL
Raalte;;52.391308;6.278416;NL
Ravenstein;;51.794424;5.636461;NL
Rhenen;;51.95801;5.578319;NL
Rheden;;52.010615;6.033092;NL
Almelo de Riet;;52.342218;6.6664;NL
Rilland-Bath;;51.422648;4.160836;NL
Roermond;NLABA;51.192848;5.99451;NL
Rosmalen;;51.715067;5.369373;NL
Rotterdam Blaak;;51.919986;4.489015;NL
Rotterdam Noord;;51.942279;4.481581;NL
Rotterdam Zuid;;51.904866;4.510031;NL
Rijssen;;52.311978;6.519687;NL
Rotterdam Lombardijen;;51.88037;4.53077;NL
Santpoort Noord;;52.433647;4.63242;NL
Santpoort Zuid;;52.419714;4.631269;NL
Landgraaf;;50.896528;6.01986;NL
Schagen;;52.784748;4.805381;NL
Schinnen;;50.939056;5.874639;NL
Soest;;52.172816;5.310125;NL
Soestdijk;;52.183522;5.299986;NL
Hilversum Sportpark;;52.216657;5.187207;NL
Soest Zuid;;52.165364;5.303015;NL
Spaubeek;;50.943334;5.850314;NL
Steenwijk;;52.791157;6.116395;NL
Susteren;;51.06077;5.862827;NL
Tilburg Universiteit;;51.565064;5.051389;NL
Tiel;;51.889782;5.423039;NL
Utrecht Leidsche Rijn;;52.09861;5.068333;NL
Utrecht Overvecht;;52.110044;5.125559;NL
Utrecht Lunetten;;52.065764;5.143951;NL
Veenendaal West;;52.028189;5.531395;NL
Veenendaal-De Klomp;;52.045691;5.57448;NL
Velp;;51.994749;5.980325;NL
Vleuten;;52.103159;5.007477;NL
Vlissingen;NLABF;51.444411;3.595541;NL
Vlissingen Souburg;;51.464439;3.59493;NL
Voorhout;;52.224702;4.484277;NL
Voorburg;;52.066725;4.358896;NL
Vught;;51.655631;5.29194;NL
Waddinxveen Noord;;52.055048;4.648429;NL
Waddinxveen;;52.044252;4.649832;NL
Wezep;;52.454062;6.002582;NL
Wierden;;52.361437;6.591933;NL
Wolfheze;;52.005383;5.793358;NL
Wolvega;;52.88033;6.004452;NL
Wormerveer;;52.489048;4.793093;NL
Wijchen;;51.811486;5.730344;NL
Wijhe;;52.390346;6.140387;NL
Zaandam Kogerveld;;52.456875;4.819413;NL
Zaltbommel;;51.807827;5.263274;NL
Zandvoort aan Zee;NLABJ;52.375406;4.53281;NL
Zevenbergen;;51.640951;4.609686;NL
Zoetermeer Oost;;52.046347;4.492745;NL
Zwijndrecht;;51.815162;4.641238;NL
Haarlem Spaarnwoude;;52.383065;4.672862;NL
Almere Parkwijk;;52.376862;5.244945;NL
Amsterdam Zuid;NLAZU;52.338865;4.871946;NL
Amsterdam Bijlmer ArenA;;52.312221;4.947141;NL
Castricum;NLAAH;52.545446;4.658983;NL
Driebergen-Zeist;;52.065242;5.259309;NL
Geldermalsen;;51.882339;5.271454;NL
Hengelo;NLAAQ;52.261854;6.793723;NL
Nijkerk;;52.222041;5.49355;NL
Weert;NLABG;51.248797;5.704914;NL
Zutphen;NLABN;52.144833;6.194143;NL
Heerlen;NLABQ;50.890694;5.975839;NL
Bydgoszcz Główna;;53.135111;17.99164;PL
Gdynia Główna;;54.520843;18.529554;PL
Gniezno;;52.526434;17.601786;PL
Inowrocław;;52.801405;18.239184;PL
Katowice;;50.257511;19.017165;PL
Konin;;52.231399;18.253333;PL
Kutno;PLKNO;52.226958;19.348615;PL
Legnica;;51.213847;16.168924;PL
Sopot;;54.440165;18.56232;PL
Szczecin Główny;;53.418784;14.550317;PL
Tczew;;54.097317;18.790151;PL
Warszawa Zachodnia;;52.219974;20.965244;PL
Wrocław Główny;;51.098075;17.037084;PL
Zbąszynek;;52.242509;15.818093;PL
Rzepin;PLAAA;52.350218;14.815076;PL
Kostrzyn;;52.591597;14.644695;PL
Żary;;51.634749;15.136962;PL
Krzewina Zgorzelecka;;51.015356;14.939361;PL
Świebodzin;;52.245143;15.539535;PL
Warszawa Zachodnia WKD;;52.219659;20.965397;PL
Warszawa Zachodnia (peron 8);;52.221322;20.961316;PL
Katowice Dworzec autobusowy Piotra Skargi 8;;50.26268;19.017183;PL
Wrocław Główny (Dworzec autobusowy Sucha 1-11);;51.096556;17.033947;PL
Świnoujście Centrum;;53.912993;14.236;PL
